Dates,SPTR5BNK Index,DJITR Index,SPXT Index,XAUUSD Curncy,XAGUSD Curncy,LT09TRUU Index,LD12TRUU Index
2014-03-31,0.010820943428674835,0.00821241107774391,0.00793539291712729,-0.008700292159561697,-0.003483268704410077,-0.0006892986659276631,0.0
2014-04-01,0.0034023644696684545,0.0046170739502843,0.00708487956964059,-0.003948564608321383,-0.00048559159666749575,-0.002194145718480711,0.0
2014-04-02,0.0010720303237116942,0.002676883294043707,0.0030223349598828696,0.008525267197839201,0.010874184730665929,-0.0036098444441467355,0.0
2014-04-03,-0.001404082280122002,-2.731342818839516e-05,-0.0011150563084972283,-0.002483894780145988,-0.00658789050230573,0.0006933095904912582,0.0
2014-04-04,-0.01339920004481508,-0.009691653512177295,-0.01258324195650464,0.012972153182611947,0.005711674696893563,0.005553855682797121,0.0
2014-04-07,-0.015761919173970535,-0.010217503282761171,-0.010803192347508914,-0.004783189549975961,-0.0044127574486116684,0.0025321759501333164,0.0
2014-04-08,0.000578490681397023,0.00102320845767615,0.004070124438043577,0.008733948088235676,0.008392106108094547,0.001177856437705665,0.0
2014-04-09,0.0072030380712114345,0.011074769776416419,0.01094608641515087,0.0023965269478189236,-0.007929334095529969,0.0003432802917265055,0.0
2014-04-10,-0.02896757919887331,-0.016374538579272176,-0.02110273397285476,0.005435725633485744,0.008248595009232838,0.004866784694993524,0.0
2014-04-11,-0.013551185824828428,-0.008911919235826701,-0.009430248888331256,-0.00040191555006275926,-0.0026069513450985176,0.0007803926746501452,0.0
2014-04-14,0.008595614142870378,0.009098661127951716,0.008189715360405986,0.0072324709444875875,-0.00031509216706505753,-0.0014881499678583599,0.0
2014-04-15,0.010260908206129658,0.005507949332994963,0.006734804312748363,-0.01927354643158089,-0.01862059394343808,0.0005613658422072654,0.0
2014-04-16,0.000988287538537409,0.01016410585759835,0.010461432287861882,-8.444746413129183e-05,0.002514392908106259,-0.001147475070669,0.0
2014-04-17,-0.003449893105406721,-0.000993559593053384,0.0014066352071834263,-0.005705172058583244,-0.0015058405026914978,-0.005880063982326841,0.0
2014-04-21,-0.0012867254616835617,0.0024781879657874944,0.0037818442612402876,-0.004139447047542902,-0.009802495329896143,-0.0002703333718431499,0.0
2014-04-22,0.008440671940664389,0.003950831825875234,0.004086082150585689,-0.004631688663074573,-0.0013788138213638576,-0.0005408860829118755,0.0
2014-04-23,0.00546434952070957,-0.0005196766053755489,-0.002089704541991916,7.789011266864304e-05,0.001759196367419836,0.0030693324362704175,0.0
2014-04-24,-0.0031794844229557323,0.0,0.0017387740565391761,0.007333373958049408,0.010653408190775503,-0.00014711290942315305,0.0
2014-04-25,-0.011315839988292054,-0.008531888109848671,-0.008126394053125747,0.0076176613548644715,0.0035480199545548734,0.0015925716041653372,0.0
2014-04-28,-0.014980945920556607,0.005320101467132246,0.0032922744481160156,-0.005007722033099073,-0.007021925883446021,-0.0003917823699076629,0.0
2014-04-29,0.011754963231443684,0.005252919156646021,0.004766278500648543,-0.0006325550032336047,-0.00690715501232117,-0.0011517491930543313,0.0
2014-04-30,0.00010770059245742732,0.0027457954542473503,0.003033598669635765,-0.003339107727762491,-0.013568420368934376,0.0038421582903268984,0.0
2014-05-01,-0.0034792024847174617,-0.0013254617211673739,-7.646316684761994e-05,-0.005660150752668575,-0.00851496300325764,0.002999819333915627,0.0
2014-05-02,0.0021590702797946704,-0.0027805231453223076,-0.001350832556521117,0.011911859456091205,0.023541491273785995,0.0006572941627918395,0.0
2014-05-05,-0.008936367962266266,0.0011561098487805753,0.0019476781132594832,0.00810738622643244,0.006275320613447502,-0.0009495636373259642,0.0
2014-05-06,-0.015267053649920023,-0.007866594290371108,-0.009008099059792697,-0.0017033762277433725,-0.0011528907714290968,0.0011685657187211157,0.0
2014-05-07,0.010741418880958224,0.008138588688656006,0.006026198708735105,-0.013988287813259255,-0.01393419457824102,0.0010213760280934844,0.0
2014-05-08,0.003082927674032779,0.001961392612327368,-0.0011238292785518563,-0.00034893053147217937,-0.0067773983470682635,0.0018698175698221686,5.204132082045267e-05
2014-05-09,-0.004395371468362887,0.002220759784811757,0.0016985292346892477,-0.00040336030705823036,-0.0010636191161111175,-0.0013838144498361552,-5.204132082038551e-05
2014-05-12,0.013290586599433721,0.006738624435073857,0.009664262308990361,0.005331365081414768,0.019260773143181132,-0.002408027919451153,0.0
2014-05-13,-0.0009183977307415765,0.0014761499714952902,0.0006679978254057752,-0.001676044927249311,-0.00012281743204194953,0.0029666396623947997,0.0
2014-05-14,-0.010185738518301771,-0.005706160432022615,-0.0045184012902089775,0.009493839580411475,0.012859640919984473,0.005520728809176792,5.204132082045267e-05
2014-05-15,-0.011007975878068543,-0.009694795183511577,-0.009216763595770252,-0.007493723076804033,-0.014642190847489227,0.0031341941852955583,0.0
2014-05-16,-0.0012705429136326287,0.002702218098942874,0.003744620936053267,-0.002085152160655821,-0.006873020717784919,-0.0014453306300413146,0.0
2014-05-19,0.00957208320812168,0.0012453802891314932,0.0039125647194403965,-0.00042528678501735817,-0.0005008584405116708,-0.0009164577141536556,0.0
2014-05-20,-0.006729408077090813,-0.008365829738351633,-0.006487145634288936,0.0010821926276663343,0.003088928989647306,0.002409930073455189,0.0
2014-05-21,0.008589161375395126,0.009980301990609302,0.008225392026439076,-0.0018017256585821197,-0.0007983908985165045,-0.0018310169666147559,0.0
2014-05-22,0.0060204221779852985,0.0008774636717378465,0.002498012250446329,0.001593108211998456,0.0051397346947007864,-0.0015203622838100854,-5.204132082038551e-05
2014-05-23,0.002305929972038633,0.0038127922821180695,0.004253297319340124,-0.0011520426834042215,-0.0024586368753873444,0.001592702863289715,5.204132082045267e-05
2014-05-27,0.011638062391995104,0.004160214044081393,0.005977595357462831,-0.02163083445545976,-0.019784948712159762,0.0013734776438980982,0.0
2014-05-28,-0.0004554283114014489,-0.002328988028569556,-0.0009576064622351646,-0.005398155862051036,-0.002267051076968128,0.00595397048539205,-5.204132082038551e-05
2014-05-29,5.35905680728103e-05,0.004338194631096214,0.005478643295763198,-0.0020527516457530706,0.00022588601257516217,-0.0006464975622351075,0.0
2014-05-30,0.003824300977054832,0.0011030424480586846,0.001849256007539331,-0.004694169658202778,-0.011537919015890482,-0.0007667609519286984,0.0
2014-06-02,0.00372995583506401,0.001581529425576988,0.000818562162363995,-0.00461179590331287,-0.003134573585362557,-0.005817743648904034,5.204132082045267e-05
2014-06-03,0.0024966149325604684,-0.0010919140605861223,-0.00032734446405371237,0.0008196458303370688,0.0027412954476207516,-0.004518826030526552,-5.204132082038551e-05
2014-06-04,-0.0006633851459270612,0.0009077428358669047,0.0020685082132947496,-0.0008116068250834723,0.0005632964682526981,-0.0010177378022986666,5.204132082045267e-05
2014-06-05,0.01255588756418898,0.005872510723503759,0.006570119414539647,0.007759581209267449,0.01186677036208713,0.0017440597400979808,0.0
2014-06-06,0.0073909008304462315,0.005431907404772845,0.004763408375387003,-0.0003191243255664465,-0.0010400307693992483,-0.0011381386609554986,0.0
2014-06-09,0.012463637151611293,0.0011112277878022863,0.0009884656222624026,-0.0007104172203782137,0.0022520344750732563,-0.0012849888422443094,0.0
2014-06-10,0.0013867134550572928,0.0001669659762166408,-0.000240653786716237,0.006018551428567256,0.006496634733418329,-0.001553888675497279,0.0
2014-06-11,-0.010291951506393653,-0.0060401260806897,-0.003432072509488859,0.0009282142064397275,0.00047917166720650177,9.718881364387041e-05,0.0
2014-06-12,-0.0079654731867385,-0.006103434023354385,-0.006828164158496403,0.009777038501825165,0.0169300860459249,0.004387939015370746,0.0
2014-06-13,-0.00023524184276701882,0.0024798021258304833,0.0031447509903606364,0.002744647702850023,0.008132799944025671,-0.0017189414587351068,0.0
2014-06-16,-0.007636128790882745,0.00031387693598396496,0.000843771251237061,-0.0038917882276313094,-0.0012144402999739224,0.00060559816780071,0.0
2014-06-17,0.011054757102402134,0.0016365331508055897,0.002188773240068441,-0.0011169757865136173,0.003927623207408666,-0.004295549675727375,0.0
2014-06-18,0.004963563158953426,0.00582102834813031,0.007700787880628163,0.005595924016452378,0.007326742467234023,0.0030597401238728716,0.0
2014-06-19,-0.0043385143066636675,0.000960358735320076,0.0014153086860927008,0.03285773435776585,0.04471075589691995,0.0001212253459437974,0.0
2014-06-20,0.00558203778296935,0.0015132866503039973,0.001733980820215906,-0.0042273733743984805,0.0034124402281254292,-0.00019396760801780252,0.0
2014-06-23,0.006554693024800019,-0.0005798325336230528,-0.00012938175229065547,0.0020514074525793432,0.0005029614957282971,0.00033941862764345785,0.0
2014-06-24,-0.009536557731484877,-0.007058330270256591,-0.006368792258542567,0.0005842606423861496,0.0019806439259878275,0.00278373029937709,0.0
2014-06-25,0.0014531491775262428,0.002931883168292173,0.004910684443661079,0.0006748892186687082,0.005300652110465152,0.002197298931853886,0.0
2014-06-26,-0.004183508550585083,-0.00126846656659952,-0.001008970907174652,-0.001972866151174806,0.003469267744061312,0.0028180227471414038,0.0
2014-06-27,0.0029640436666430684,0.00033925559841929584,0.0019634555790723966,-0.0003114614021948412,-0.006626255373979511,-0.0002164892665860748,0.0
2014-06-30,-0.0012469477378167155,-0.0014989975446409462,-0.0003293209684778486,0.008443401778386489,0.0031094448770888706,0.0012021255023988461,0.0
2014-07-01,0.006477545644172537,0.007816301643487051,0.0068371490951391,-0.0006556660709155967,0.00014262147808553972,-0.0035142652607782483,0.0
2014-07-02,0.0007228791557622954,0.001260354192772379,0.0007155175369481815,0.00030150905509324273,0.005915101659799099,-0.004761510923617909,5.203861266224829e-05
2014-07-03,0.007507619980753264,0.005406413470866544,0.005466839289849966,-0.005539636066475232,-0.001011806065431227,-0.001624577542907623,-5.2038612662312856e-05
2014-07-07,-0.007223774648748313,-0.0025844319285029892,-0.0038922688305561845,0.00031066843214549577,-0.004157241449456815,0.0024237735458734326,0.0
2014-07-08,-0.012330932562483455,-0.006554891091819229,-0.006779326425570159,-0.0005304678092550634,-0.000536912764575968,0.004010539066491231,0.0
2014-07-09,0.0017485487589380822,0.0047592758164578565,0.004693324912382433,0.006490217601326904,0.00403640421575357,0.0015660201000790186,0.0
2014-07-10,-0.008378986467898773,-0.004161706640657807,-0.004142996526538655,0.005946901043935842,0.012989394344452064,0.0013472227601232169,0.0
2014-07-11,2.6293993138657678e-05,0.001697490883669646,0.0015678974177826635,0.002206061953971427,0.0021656850206254984,0.001009227305961475,0.0
2014-07-14,0.00657802280211078,0.006565699375135048,0.004834040545276879,-0.02384979911165418,-0.02500189237953744,-0.0020916737403552823,0.0
2014-07-15,0.015293988810672106,0.00030878603181216924,-0.0019291362701241595,-0.010072359489500443,-0.011167016256312253,-0.0002407028534909913,5.203861266224829e-05
2014-07-16,-0.005028959290514523,0.004774030774800142,0.004308206045370035,0.0039795522314289115,0.003946491157465886,0.0006257069489152479,0.0
2014-07-17,-0.017369063591037834,-0.009196502248276811,-0.011805937584354095,0.01526910482326281,0.01829258207354671,0.004800086017703099,0.0
2014-07-18,0.010962526226631285,0.00724069702347061,0.010218662184685173,-0.006326824851884554,-0.013244722454176384,-0.0007904286690413084,0.0
2014-07-21,-0.0027880937870732635,-0.0028377811461099403,-0.0022934637993035113,0.0012274289956301168,0.002435553569530574,0.0005749191678301491,0.0
2014-07-22,0.0034383988030327085,0.0036183776199005665,0.005004231709937005,-0.004635524603279504,0.001165434495030233,0.0009096132377461534,-5.2038612662312856e-05
2014-07-23,0.00355618228348395,-0.0015733347727598375,0.0017633383027168277,-0.0014017566379682612,-0.0016004322193464585,0.00031099362713715674,0.0
2014-07-24,0.004911093410914307,-0.00016560262092177886,0.0004992788298545638,-0.008413404771370954,-0.02586338531740452,-0.003594281779065401,5.203861266224829e-05
2014-07-25,-0.00015471892759072185,-0.007239621500405722,-0.004842409091038392,0.01042733448978143,0.017369409398330406,0.0027807094339340893,-5.2038612662312856e-05
2014-07-28,-0.0035651582662248513,0.0012976701663747433,0.00029254389411820345,-0.0024279385565125207,-0.0074196129173020415,-0.0016291330867215595,0.0
2014-07-29,-0.005371683194669138,-0.004158545659566814,-0.004489508307142266,-0.0037953917008990866,-0.0004324492486170367,0.002299181929632884,5.203861266224829e-05
2014-07-30,0.009323593905478251,-0.0017806152714570562,0.00022383570552727232,-0.002165362002888774,0.0016607508272463035,-0.006937554080816955,0.0
2014-07-31,-0.020733148775115208,-0.01896102824717663,-0.02013733618861233,-0.010632581584657066,-0.01043748989333956,-0.0003613978909604802,0.0
2014-08-01,-0.0156765057035677,-0.004231149673194139,-0.0028614858362952028,0.008663506992339136,-0.003310009160814741,0.004783950466471428,0.0
2014-08-04,0.005651690552142152,0.004591602896703456,0.007168264550502893,-0.004260269805345583,-0.008110008049823895,0.0013900208344620156,0.0
2014-08-05,-0.009133215225708433,-0.008385580269332527,-0.009638979820781763,0.0004113262224130097,-0.01948985076928306,0.000550680583271754,0.0
2014-08-06,0.003428054456464142,0.0017457959653749617,0.00031849738369702863,0.013196423795614956,0.013261594639495488,0.0007417421709428772,0.0
2014-08-07,-0.006356550255807319,-0.004576010933405342,-0.005330231624873614,0.005140299953573298,-0.0036144165928350684,0.0036766502764133415,0.0
2014-08-08,0.00734528675793222,0.011278906927239127,0.011490802984583603,-0.0023262830783550167,-0.0036124488010546864,0.0005241339997057773,0.0
2014-08-11,-0.0015503464654052137,0.0012367337975346955,0.002938189149873327,-0.0008403169253024777,0.006188371117123649,-0.00021438525111595083,0.0
2014-08-12,0.00010699764615401074,-0.0005698836309342639,-0.0015847525683163547,0.0007868632448130867,-0.004802056231806014,-0.0014065538180085952,0.0
2014-08-13,0.0052821251264168695,0.0060580417783525,0.006940629815989563,0.002600642855608479,-0.004673928387967743,0.0025970018050769975,0.0
2014-08-14,0.00530730467725908,0.0037031588051244083,0.004387463145951811,0.00045689222707337093,0.0029055369117558837,0.0019255232792500143,0.0
2014-08-15,-0.005121072551679026,-0.002623834092410023,5.630519670306892e-05,-0.006737427232069946,-0.016241809235528367,0.003768982689231536,0.0
2014-08-18,0.011610661898031388,0.010497088316030323,0.00855802175340777,-0.004840392071320871,0.002985252021150499,-0.002890654779089921,0.0
2014-08-19,0.0027047270404732824,0.004896416163091464,0.005186515580292529,-0.0020584943258982634,-0.009640935952078178,-0.0013059016731285802,0.0
2014-08-20,0.0019125223608184563,0.0038356707478717895,0.0025402755270623138,-0.002929278238771967,0.002430509470755867,-0.0019263475521837988,0.0
2014-08-21,0.01843860181324738,0.003549012166644842,0.0029702499256148074,-0.011803681223252246,-0.0021475883858468464,0.0014035090023203122,0.0
2014-08-22,-0.00190329275562996,-0.0019843067551755388,-0.001860213673175944,0.0033778004499288006,-0.0007100263213825193,-0.0003090785916356238,0.0
2014-08-25,0.00978641822001881,0.004439698092809287,0.00479138028239945,-0.0033308083367632672,-0.003557713412544871,0.0011407387519637724,0.0
2014-08-26,0.004248451382946829,0.0017452875489341042,0.0010595014179839493,0.003408863209378466,0.0006093184600292574,0.0002612361233167862,0.0
2014-08-27,-0.004886003205626209,0.0011012458550764563,0.00025576326911368874,0.0011155186953027644,0.004701964892845144,0.0022769868237789274,0.0
2014-08-28,-0.006449323679906983,-0.0020875690972809594,-0.0015575941351666873,0.0054582062826134805,0.0022119985513621896,0.0018225935573746759,0.0
2014-08-29,0.0050452772433675795,0.001104687344453938,0.00339825905228451,-0.0018083257740162144,-0.0021143826902485278,-0.00047308166271666023,0.0
2014-09-02,0.0049691126010354076,-0.0016312424187718442,-0.000499666441871534,-0.01717426022611915,-0.015167099765034124,-0.005599331322935088,0.0
2014-09-03,-0.0010936328772913565,0.0006282372962414797,-0.0005960826286563669,0.0031560701595857825,0.000469324442166106,0.0005946363973752768,0.0
2014-09-04,0.0014748515107918748,-0.0005096939986056486,-0.0015068981928148422,-0.006108107664494332,-0.006853104166841063,-0.002738259940626813,0.0
2014-09-05,-0.0003303810848761124,0.003963101628762861,0.0050479579834466085,0.005643213104448912,0.00765045055705576,-0.0003577177645013301,0.0
2014-09-08,0.0015493050276653344,-0.001308702410006148,-0.0029065324166807184,-0.010585379278719501,-0.00870087082170769,-0.000572614717528638,0.0
2014-09-09,-0.011229477673986294,-0.005717143524403451,-0.006548638675212638,1.5930415943581303e-05,0.0016119423716270303,-0.002509051819879603,0.0
2014-09-10,0.009197111555124994,0.003359335863511598,0.0037410345810046197,-0.004550470083278373,-0.004885819046400179,-0.0023954402294298002,0.0
2014-09-11,0.006286937330125671,-0.0008749917062463162,0.0011586450379803823,-0.007106494381385937,-0.013738113130003449,0.00026377948188396097,0.0
2014-09-12,0.0051923290522242534,-0.003613346965339675,-0.005958868456868929,-0.009123463956791993,-0.0037646271672273257,-0.005819282521151488,0.0
2014-09-15,0.0,0.0025654169148497134,-0.000703057776572855,0.002899058821903487,0.0022133684646422104,0.0021440883194274478,0.0
2014-09-16,0.0016578752855319965,0.00590276071467223,0.007470255921982615,0.0018875802053717546,0.0021283544309938928,0.00038496704195164203,0.0
2014-09-17,0.004632478141986236,0.0014514252669300793,0.001318319334025303,-0.009792437932646045,-0.009500213685861045,-0.0013480335198170937,0.0
2014-09-18,0.015222805429541913,0.006423179232212146,0.005018401717447063,0.001339508339433498,-0.00026968280072615046,-0.0024600258408623114,0.0
2014-09-19,-0.001797786498419011,0.0007955290061106791,-0.00046436923104518934,-0.00774324290040665,-0.038789255575047074,0.002965751387168151,0.0
2014-09-22,-0.0050163816814050265,-0.006214770055898528,-0.00804587694942352,-0.0005101243332964582,-0.004873766965803623,0.0020924283401842986,0.0
2014-09-23,-0.006611512165403884,-0.006825565860076779,-0.0056899943594164604,0.0068402973293365844,0.002993407740363351,0.002639346974503492,0.0
2014-09-24,0.00519843476881899,0.008999944055495368,0.007819545564942094,-0.005187451962776884,-0.005577636364832486,-0.002639346974503607,0.0
2014-09-25,-0.018705707487458235,-0.015474317926951111,-0.016301162426207303,0.003682339204203497,-0.009725101981806424,0.0043870759708019205,0.0
2014-09-26,0.008181394676504975,0.009827294299408028,0.008725347717136038,-0.002622995323443066,0.006754592689513284,-0.0021312013430547483,0.0
2014-09-29,-0.004094917229277004,-0.0024533087153645393,-0.0024649710875851425,-0.0021115861579626624,-0.008536116705932587,0.0033742987276799163,0.0
2014-09-30,-0.00040286031363670943,-0.0015887214755682746,-0.0027354854332603947,-0.006320257346346184,-0.03028688548958865,-0.0010517510232101114,0.0
2014-10-01,-0.011422906451404851,-0.013975331747376113,-0.013246228907945025,0.004682147473651293,0.01192822160576515,0.008217168814266377,0.0
2014-10-02,-7.642241218320359e-05,-6.493942754732927e-05,9.026441839175484e-05,0.0006176932237791714,-0.004024572791229859,-0.0022559703705987075,0.0
2014-10-03,0.01785062862836986,0.012342316183502088,0.011118954872229138,-0.019244231641897452,-0.01573369952329328,-0.00104659746476869,0.0
2014-10-06,-0.00182845171105507,-0.0010463757111947836,-0.001540961395658063,0.013240588311345548,0.02919022757175758,0.0022108387605164885,0.0
2014-10-07,-0.018726191217628935,-0.016167930134076868,-0.015238073730368736,0.0014153815408378936,-0.009059481093323036,0.005706521138957291,0.0
2014-10-08,0.01900192536152942,0.016685635521581088,0.017651751098445516,0.009983005773216789,0.011075668878471723,0.0021934229716402544,5.2035904786240585e-05
2014-10-09,-0.023841449831309723,-0.019907442476616015,-0.020825315182621595,0.0026089069253487523,-0.00048351446880463904,0.0005652645117303793,-5.203590478614784e-05
2014-10-10,-0.010942891863836138,-0.006935986894020158,-0.011416266569790615,-0.0009560816094234205,0.0014900860275561829,0.0014587894636598666,0.0
2014-10-14,-0.0064303880639390975,-0.01393295829067974,-0.015022046643875448,0.007874665588998152,-0.0001782331351614464,0.008102140094899794,0.0
2014-10-15,-0.03573327855387792,-0.010688521665574555,-0.008038227590067915,0.007426746866032603,0.004377630050621135,0.009193118881498388,0.0
2014-10-16,0.003350811112305423,-0.0012400393416460733,0.00017965826689858377,-0.002587845028826437,-0.004343130835474864,-0.00477173081176732,0.0
2014-10-17,0.010145831455515885,0.01619660280965547,0.01280187431705499,-0.0003956191289040413,-0.007166834869906769,-0.0034889435991687567,0.0
2014-10-20,0.00670714746890405,0.001175396640036156,0.009116915142315517,0.006912868594084849,0.009831175643963309,0.0015598992721057477,0.0
2014-10-21,0.02115508935194319,0.013033169052638797,0.01940489917226218,0.001434519261392459,0.004354438129318975,-0.0016298024562242507,0.0
2014-10-22,-0.007874261737865082,-0.009029606278402496,-0.0072117912751662105,-0.005967961102000016,-0.02021494215295093,-0.001795856021232615,0.0
2014-10-23,0.010597539651890258,0.013070892602025895,0.01222899555357916,-0.007626062489360049,0.001914967888150221,-0.0036248446514538257,0.0
2014-10-24,0.009922378225433442,0.007616401064488635,0.007037902446739591,-0.0006740159014330349,0.00046509195124699914,0.0004684608803727426,0.0
2014-10-27,-0.0010263253325587646,0.0007449284034448026,-0.0014947706773944924,-0.003572551335371832,-0.003942687703924853,0.0011935828792193654,0.0
2014-10-28,0.013868574906086666,0.011105185461373812,0.011865674270156598,0.0015477735520612712,0.004471466962531927,-0.0018494895765847313,0.0
2014-10-29,0.005000389235650472,-0.0018503116036899297,-0.0012801213854254372,-0.013414550497429354,-0.007018881780641307,-0.0036857530016339442,0.0
2014-10-30,0.004173062191100802,0.01294191490011927,0.006279814841192411,-0.011032878399786677,-0.03534374354010633,0.001551080191585754,5.2035904786240585e-05
2014-10-31,0.01204398215992406,0.011282236800578013,0.011668386617712018,-0.021849346497696463,-0.0208955879965474,-0.0021627729526891262,0.0
2014-11-03,0.004081385914129375,-0.0013967572763395658,-0.0001114195531597678,-0.006251704082866924,-0.00032804845507926567,-0.0008946860955148213,-5.203590478614784e-05
2014-11-04,-0.00346192234974985,0.0010124967001840324,-0.0028304113736369084,0.0023650193969740377,-0.0075250697639022,0.0003532611932218062,0.0
2014-11-05,0.01162402882901993,0.006222135388744684,0.006032168018738844,-0.02412489831807328,-0.044232628105732856,-0.0003061524898802125,0.0
2014-11-06,0.004836237168644659,0.004394248622898368,0.004074173330674337,0.0012092217766401716,0.005156611451797291,-0.0018624832986351095,0.0
2014-11-07,-0.0013898542890543016,0.0013597760736531912,0.0005421508957582559,0.031081561771448805,0.023682829639538994,0.005107636058345043,0.0
2014-11-10,0.0028264437324847383,0.0022631422659672613,0.0031741742238050813,-0.02275323104723215,-0.011300347019884268,-0.003315816646959871,0.0
2014-11-12,-0.00835618623031569,0.000473940677423843,0.0002821992748736998,0.009619489320276153,0.005283867782865924,0.00032972209436741835,0.0
2014-11-13,-0.003022449500210039,0.002301851783454047,0.0006125014966741777,-4.30079779864564e-05,-0.002111475148556003,0.0013178022850722224,0.0
2014-11-14,-0.0019953940132233475,-0.000633454878003072,0.000359803991261748,0.02228646657033652,0.04046100291609583,0.0018560945123090268,0.0
2014-11-17,0.00041911665616046367,0.0007374293151577608,0.0007889673792879761,-0.0018355426738918645,-0.009724370108976796,-0.0014328837470342596,5.2035904786240585e-05
2014-11-18,0.0015270562805879612,0.0023804981855499365,0.005318649168979619,0.008818465890033635,0.003023569432511052,0.0014094103951558835,0.0
2014-11-19,-0.0012805991012751429,0.00019240531783778762,-0.0014392352910052328,-0.012102208420772895,-0.0032093624596139718,-0.002232484741714954,0.0
2014-11-20,-0.001652424136369905,0.0018793169620367192,0.002007416366655429,0.009350070431998756,0.008019536517877532,0.0013635831429858335,0.0
2014-11-21,0.0038432212070285427,0.005378347294406941,0.00536178627318992,0.0064792698720467345,0.010056480039105095,0.0012913376528874009,0.0
2014-11-24,0.00842295814963758,0.0004398400672960495,0.0028738277816603213,-0.0036770111758917504,0.00276381703927582,0.000914666386458106,0.0
2014-11-25,-0.004888431507814536,-0.00016562038580163522,-0.0010426287889690532,0.003202511368859585,0.012280596963667461,0.0035335312369333357,-5.203590478614784e-05
2014-11-26,0.0021294049386058706,0.0011346105311585708,0.003034887648814696,-0.002592910554995426,-0.010371650092024079,0.002123465078207344,5.2035904786240585e-05
2014-11-28,-0.0027421425467767787,0.00024322419914190257,-0.002500206128909992,-0.025783058062453373,-0.06668406752923253,0.0033277900926747457,0.0
2014-12-01,-0.01126751648646482,-0.0028893683041136915,-0.006810722172694976,0.03759247094193289,0.0632271092392032,-0.0016276045259733083,0.0
2014-12-02,0.014254127925792793,0.005932249105079849,0.0064163560449570795,-0.01146719723855442,0.0006377067069030618,-0.0051560335864921595,-5.203590478614784e-05
2014-12-03,0.008640151103340186,0.002154581358712908,0.004021056492212586,0.009261978982316125,-0.0033875350545651034,4.6780342908582906e-05,5.2035904786240585e-05
2014-12-04,0.0,-0.000699506224099208,-0.0011476014413367547,-0.003445566004555357,0.003545380584828626,0.0023362313214451225,-5.203590478614784e-05
2014-12-05,0.018107213897687855,0.0032736524175722946,0.001672157393038125,-0.010777458528441232,-0.011373783702365164,-0.004185720898029816,5.2035904786240585e-05
2014-12-08,-0.00030943171921989283,-0.005739657246740529,-0.007135350106658255,0.00931613759983776,0.004918258576552883,0.0038356339561977995,0.0
2014-12-09,-0.0023595878095920494,-0.002876468159462535,-0.0002309367681504952,0.022633299570675836,0.04237146524471614,0.0029602026161556208,0.0
2014-12-10,-0.01907985899066473,-0.015172728301480226,-0.01641289784513324,-0.003865926511580427,-0.0006326852426327648,0.00411107431949441,-5.203590478614784e-05
2014-12-11,0.0037870557241094036,0.004283759327789395,0.004794842289226944,0.0011491303326844173,0.0018325156544848722,-0.0008579810147303932,5.2035904786240585e-05
2014-12-12,-0.017550313584772763,-0.018093335191550194,-0.016305959934658585,-0.004187231407712203,-0.0036214301434496373,0.005990465578797098,0.0
2014-12-15,-0.011707353997034157,-0.0058027747256126005,-0.006334343594894346,-0.024307643472590526,-0.05237467669600055,-0.0014307474633397275,0.0
2014-12-16,-0.0119217846304725,-0.006538527111577281,-0.00852808923008107,0.0031628649434111158,-0.027552094478321288,0.003480990639970195,0.0
2014-12-17,0.023505835585464444,0.01673174220246264,0.020198828183574782,-0.006117200814429713,0.0018297220497276822,-0.006186538660409597,0.0
2014-12-18,0.025902129688495482,0.024064732776307572,0.023884952028908765,0.007419599582587342,0.008249228972676699,-0.0044092805418229,-5.203590478614784e-05
2014-12-19,-0.00146699880811826,0.0014980114321808508,0.004563083509898637,-0.0023639389368004956,0.012406198854398035,0.0019749765356314748,5.2035904786240585e-05
2014-12-22,0.0043705943450124745,0.008647886484752447,0.003943157339343178,-0.016272311431408323,-0.025465607175681276,0.0010208107050754683,0.0
2014-12-23,0.009966226213300998,0.003597879833880297,0.0017965209067879462,0.00011049676808183256,0.005019621376770859,-0.007214366873368461,0.0
2014-12-24,-0.0004983329679189116,0.00033500949322004655,-0.00010234649019528263,-0.0023570767857539606,-0.002401693775906575,-0.0004672351445823189,0.0
2014-12-26,-0.00023738872515051572,0.0013026411425751396,0.003303908609594661,0.018736306386342976,0.02197683237211646,0.0010509722459750015,0.0
2014-12-29,0.006295431768607514,-0.0008574297221739612,0.0010326865799219441,-0.010683961098053422,-0.016457739477918624,0.003472023434555328,0.0
2014-12-30,-0.0004955693839549363,-0.003063101543491877,-0.004782843300367574,0.014481090694262002,0.031006663094774237,0.0013715031730151858,0.0
2014-12-31,-0.0117768533533595,-0.008937125550617524,-0.010358848681292967,-0.013568797480789605,-0.03707934430521643,0.0016711544136230722,0.0
2015-01-02,2.3883733984190356e-05,0.0007688404123669994,-0.00020164178935211572,0.0033884622518595003,0.0022379196695870565,0.0039578346094461744,0.0
2015-01-05,-0.03006287003141651,-0.018754956127103373,-0.01838387979776865,0.013763927724567757,0.027682995259067145,0.006424078919162766,0.0
2015-01-06,-0.02646072659209398,-0.007456278808971581,-0.008928861017579084,0.011322868800905064,0.02126894536740514,0.006018118228706402,0.0
2015-01-07,0.006147508715680461,0.012647705562713192,0.01187314709117042,-0.005901275978880564,-6.652172995241352e-05,0.000957723427972932,0.0
